Label,PSD_bin_1,PSD_bin_2,PSD_bin_3,PSD_bin_4,PSD_bin_5,PSD_bin_6,PSD_bin_7,PSD_bin_8,PSD_bin_9,PSD_bin_10,PSD_bin_11,PSD_bin_12,PSD_bin_13,PSD_bin_14,PSD_bin_15,PSD_bin_16,PSD_bin_17,PSD_bin_18,PSD_bin_19,PSD_bin_20,PSD_bin_21,PSD_bin_22,PSD_bin_23,PSD_bin_24,PSD_bin_25,PSD_bin_26,PSD_bin_27,PSD_bin_28,PSD_bin_29,PSD_bin_30
WiFi,0.5111627615363362,0.5753623645020485,0.6492045083803261,0.7093464290008251,0.6233569723109281,0.4034480009125827,0.6086859663382718,0.4936853300570554,0.4773390612536884,0.5551997589636917,0.6835567201107127,0.5666270335176204,0.538200293057397,0.5870969586116034,0.6934713069860776,0.5667895622758805,0.6720180459711889,0.5618789117261997,0.6890995649252639,0.3921550628622754,0.72289144957838,0.6899978149271259,0.6624777785884134,0.5543803197617323,0.6471297108073297,0.6775869266146364,0.6711372968741333,0.6432017327506747,0.5859220546293006,0.5200610276599751
WiFi,0.7438709553287555,0.6228429122631581,0.6506051901555002,0.6432511090516696,0.6684013689977985,0.7086404539491532,0.6747651053190425,0.5514847601686051,0.7050363819195211,0.525440132478627,0.5781705366280145,0.6267152979373402,0.7180115569052964,0.6455637220768139,0.563651792764427,0.6825270785066496,0.5779060396586181,0.4895158698038696,0.5789887071284011,0.5933785393010899,0.466573252053204,0.6736947078179848,0.58910347620679,0.5258543711027802,0.6208661434571849,0.6402759470890517,0.5272310573782414,0.5469133392768996,0.6768899593886983,0.5640244796205746
WiFi,0.6809795795389197,0.6705950209920246,0.6649617182675932,0.6500092189609465,0.5053800095035451,0.5221073063550289,0.6297121545840298,0.5047431233568769,0.5824988787688671,0.6312113087605098,0.6527644866193654,0.5966100611953219,0.6073017535505811,0.520664035167841,0.6161644207199212,0.6501451315744812,0.612279115730913,0.6728495725617704,0.6226745555081773,0.6561924127707988,0.4996328792731085,0.6252589598889519,0.6904258400815961,0.6464562964397327,0.6081590499797679,0.5595543106184949,0.5728492147212582,0.6654493913209487,0.583187795855043,0.574800221805544
WiFi,0.579002304750701,0.6640040883662329,0.6388845724416814,0.6280132546978103,0.5640519492343775,0.6033403061195051,0.7548103303844993,0.6854180893019007,0.5908275044725121,0.6782071205863399,0.6523985186499351,0.5584817141442115,0.6018333727804699,0.5523342462760511,0.568538682698881,0.4471699969047635,0.6071285940198721,0.6884793779143832,0.6457594901420367,0.5993970449754719,0.5463251829082015,0.5712592573643787,0.6443588129888773,0.5479138308579008,0.6620941532266835,0.6394184798169072,0.5985138773234023,0.6118577938605645,0.5807959771352227,0.5029043759477675
WiFi,0.5854480853460727,0.5282515755913146,0.5446513994131339,0.7006927599307433,0.6881023896579914,0.647942684517008,0.5038215153000959,0.4990082518743453,0.3988620753952508,0.6810289652816599,0.585221906165081,0.5964443089859309,0.58709650463364,0.527018925363635,0.5470602769139961,0.5418803542081378,0.5791640558392364,0.55118572290314,0.5410176649922535,0.5646107052831367,0.6302515142778954,0.52490547652273,0.5740752332728186,0.6863476300023967,0.5376902410968908,0.5564673956451471,0.5417090143127709,0.6834337584544143,0.6629524662892989,0.6417082707605083
WiFi,0.6262886628258967,0.5426336298313293,0.5091009205508684,0.4167808080004542,0.6515303381304839,0.6561459302449962,0.6252913349428242,0.5331368130192222,0.5130515896606118,0.6713426477825343,0.5935626096263981,0.5215679001847123,0.6881381368785876,0.7574559628376712,0.5590543662442858,0.6446264033114241,0.4989973078145971,0.5454121323295444,0.5526587119739712,0.6043437321191724,0.7936300177151281,0.4091683458231134,0.5634183819294216,0.6400071684573069,0.5501414477666614,0.4814284448095894,0.6409292515361449,0.555665926519403,0.6248301243641163,0.6608870353046286
WiFi,0.5733686834785602,0.5655124517426563,0.6730197405748206,0.5544802520457186,0.5254705076442774,0.5641175198055832,0.6912161629445279,0.6253177460740126,0.7182428258494055,0.7545679744647311,0.662616632553575,0.6184998087373612,0.616195303537753,0.5717308455117979,0.6877023468019728,0.4469496947110677,0.5604319114996876,0.5963841045124874,0.6465275031128026,0.5924464805324592,0.6664584966323716,0.7334305925938632,0.5402184790257514,0.5910228394552708,0.6418862896714091,0.6753103877777937,0.628115328327347,0.5365957540775433,0.5023268802409682,0.5386259471914042
WiFi,0.6061212542269331,0.6362650287361952,0.6686254558680776,0.6604402423865022,0.5407182828747574,0.7808456750466054,0.5151309757896865,0.4874460778500538,0.5765549792189244,0.5842514334737953,0.5953595849197343,0.489443480784455,0.5891072728720834,0.6570343467879513,0.5252186517965977,0.5399152043814451,0.5420392895252952,0.5803508581936029,0.629923571369212,0.5344549048164486,0.6054585392108521,0.607793663682003,0.494781291687757,0.5402810027218035,0.5304061122334476,0.5575063535305613,0.6440045004930296,0.5378140400741588,0.5886657655617364,0.6028127383992335
WiFi,0.6613407424510472,0.6428216318397094,0.5817464028676371,0.6195723004840753,0.5666343318991135,0.5843917058992383,0.5608799391340331,0.5162678682684809,0.565130461345062,0.5899726196513726,0.620159125460914,0.7516605358937821,0.511973799737044,0.6115997211294193,0.4767062445601663,0.5974311443877309,0.6677559049215038,0.6231293174094952,0.6112409722622762,0.542338569500631,0.5698499727569558,0.5219547495852839,0.69555175585077,0.632090942877032,0.7189912563279874,0.6324956388171161,0.6058185596725478,0.6110194130166043,0.6894267874820608,0.7057351799656475
WiFi,0.7233674876637475,0.5648074768010775,0.5071686110230359,0.6403355938454782,0.6403002998940085,0.6156927660290883,0.5920630341042042,0.5959124914285581,0.6892950244131908,0.5947770208029419,0.5800563605940567,0.7177137865160302,0.5715392502625378,0.6371256033406743,0.5340631886573762,0.7523471815206842,0.537725131097814,0.7195788949900865,0.64391859219907,0.5944713062272831,0.5746997323557983,0.5570486104715602,0.5812828991875748,0.6019402097002765,0.6220860552046339,0.6472185133772823,0.5603237454942369,0.5391908165661896,0.6725895915570292,0.541925963966684
WiFi,0.5880433974994776,0.635523054528329,0.6740883738211965,0.7215650879866744,0.6244294373711005,0.6403058009184545,0.6684228958632814,0.6686670776311134,0.6157225218852851,0.5971006253069187,0.5966287998218931,0.6783052542259702,0.5829880306638945,0.7164318450551428,0.6502372902901677,0.5501028913254722,0.63800771757891,0.5916540304710702,0.5725106347544411,0.6598401656667234,0.5829703721760312,0.5151292436885814,0.5420985567194694,0.657477756825944,0.5429331254312877,0.5224826652181771,0.4981887118989121,0.4688924451211684,0.6097050607538195,0.5322930668131902
WiFi,0.6610837227376958,0.5844921876829496,0.6297047596936958,0.718480752822455,0.68332088538838,0.6503682855583911,0.5846745407550774,0.4909965808386145,0.6086762455135645,0.5855694660388174,0.5348410565198083,0.5636808468125829,0.6013617518974776,0.5381505099994247,0.5812274651748497,0.745914012688668,0.534688705671652,0.4662452197247696,0.6049097498711766,0.5286956748107142,0.5192126663897284,0.5774046492028804,0.6018816924909148,0.5693085090928665,0.5616989022292322,0.613980223444564,0.7118274242037194,0.5499917368315388,0.5879799152908735,0.6676775043858266
WiFi,0.5943751577178167,0.5996277448083769,0.4213332988713237,0.5825082053569552,0.6162304786901417,0.4817127817266913,0.5844120690025333,0.6876215965774423,0.6924963141232731,0.6511353522289646,0.5622423925045428,0.6032536310794401,0.6092432161520962,0.6373542648711963,0.4843864449702439,0.5676099533908732,0.4609393552572559,0.6021416633822018,0.4885484781062204,0.6695203008865847,0.713197439565208,0.60057158168838,0.6686406217920557,0.5665076780053776,0.6327815094478026,0.5789093425980018,0.6360234366520837,0.5079902905721821,0.5693431907524399,0.6243278397283423
WiFi,0.6678013242067822,0.6163132390313956,0.6507674709956559,0.4957993062061021,0.7472872943439782,0.6587503462377049,0.5993734122420737,0.5885380837599254,0.5924477621750484,0.6524465623967041,0.5626365289817433,0.6049608129941824,0.6320999494434856,0.59890004483403,0.6047298297760348,0.7156346700412256,0.5877911501392968,0.5589776412386215,0.6910891650131611,0.6186710245511441,0.6027145453539441,0.692734189225739,0.5533461724332106,0.5477496697751447,0.5482941795501911,0.6637659401224066,0.5374617219537815,0.5813051809262176,0.5356701620980732,0.6232290378621943
WiFi,0.617831304265822,0.7252791955008897,0.625718817094697,0.5929156814165459,0.4988696761297275,0.6427077165996627,0.7531876060720517,0.668445424826545,0.6580227550730252,0.6211459595909617,0.6272997549616964,0.4835109088556241,0.5862038847202766,0.6792065859408299,0.6509882512242372,0.573521662567828,0.6351313559204675,0.5024598110901118,0.5749754537344908,0.5810210589563463,0.4864595224580814,0.6459159880559027,0.6212818721301884,0.6718718552404607,0.5413500119718921,0.6251748948988518,0.6833880750084935,0.5094075478789001,0.6647969929314532,0.6283398222026559
WiFi,0.6204396029664387,0.7349055406444643,0.6245911827386285,0.7601997752967479,0.4932876513693869,0.7465247069658524,0.5892911021231829,0.5849570079272186,0.545099193885575,0.7499987602079331,0.6944609521807894,0.6691272892415167,0.6073244778603417,0.6285883662906261,0.5886185938764062,0.6520147515371307,0.5894694426180149,0.5646613116671069,0.6732916238394051,0.4751607089434208,0.6905212584219379,0.6254155106433045,0.7103818447355662,0.5111587522252853,0.6806236764299217,0.6570791407448956,0.6780834223638136,0.7233716799605728,0.630733051698234,0.5630358839868118
WiFi,0.7029091202936726,0.7097724779356801,0.7392365986335128,0.5658838826900789,0.5562201284597953,0.5610198361101256,0.6349985964362819,0.623659700990803,0.5829062146008037,0.7059712331089021,0.4893690996030274,0.5481542421679361,0.6245179276378257,0.6257295522914668,0.5488760262105323,0.5985650534931689,0.5346746584895865,0.4615310550490519,0.6209853013807435,0.7067303288170133,0.5367784138675428,0.7049660684447433,0.5707434704823909,0.6254760061372504,0.5561117973634779,0.5990571866521489,0.5842796679778113,0.5754097311583347,0.6237683796392723,0.5177930150433528
WiFi,0.6129031412494584,0.6487951887789845,0.524707391286382,0.7012107708904161,0.5483947419651722,0.5664142064779658,0.6481789696052934,0.5813362779069197,0.5321234000119401,0.5600953447529804,0.5703017687133244,0.5013699627847967,0.6570542445985675,0.4635875104695005,0.5550188962398647,0.5547158523949334,0.5595680143179419,0.5559101201590555,0.5855701721531757,0.578785575623806,0.6270310055821079,0.69310963984677,0.5771400908711796,0.566686392058043,0.7553284034368914,0.6570497970357302,0.5983270932196142,0.7021057471289894,0.4957749723140984,0.6791557155548236
WiFi,0.6127420162089073,0.6046650632909839,0.5765838082873046,0.5371315519770067,0.6589898480536391,0.6727920237343186,0.6091019060982709,0.7069782699288382,0.5609186481883308,0.5951363010582641,0.5333174027532204,0.5649438941572448,0.5784647591044136,0.6344863874452386,0.5300102572145389,0.537057703390517,0.6782709319647189,0.5293368016227824,0.607045759623234,0.4943354894769044,0.619725429959243,0.7553413093669897,0.7191914663168772,0.6284489081612082,0.5729105212539635,0.4140410837303268,0.6012692744533439,0.6614689951848733,0.4944136012415578,0.5985797456851216
WiFi,0.5914601988109597,0.6415041350299772,0.6624893017821769,0.6049156154203709,0.503513286358525,0.6823562103776988,0.5512175508436554,0.5875253102507063,0.483235541759639,0.6378424864876625,0.6053373960795981,0.5272585075522678,0.5768588493705794,0.6265549172391526,0.57698924527667,0.6080164241644479,0.7180230915750685,0.5739962523234174,0.5913044935551863,0.5292235025748043,0.6395762622929555,0.4678698934391304,0.5293142266455362,0.564794155879837,0.666084584416175,0.6918392964804232,0.4647116629555755,0.6659022913183544,0.5861144297354468,0.6437661969363996
WiFi,0.6146956588192881,0.6851856714705381,0.5825383720324312,0.5207959728830285,0.5972564540910208,0.538765622055553,0.6040669958269521,0.5377475567611617,0.5304508811930321,0.6184164967209452,0.7669477025350337,0.6115561971324915,0.4079374587996107,0.5950453236989912,0.6808315529237254,0.6563496744208068,0.6225594922577937,0.5271680403254857,0.5289438662113645,0.5385959483743479,0.5565066687688874,0.5891862362560453,0.434587519222036,0.6089936194297904,0.578872356320151,0.6004010646555312,0.6434657196381774,0.5106647652112489,0.6033954469288805,0.4583167959944557
WiFi,0.5874554063799419,0.5784392084204544,0.62858245133846,0.5827677872742199,0.625744855557668,0.5745549213682053,0.5066787549344254,0.5901144429673557,0.6255017129766068,0.532073816686415,0.6317093595964612,0.7135569056308615,0.6175075968758282,0.5608660545871703,0.542524826008556,0.5821147759348541,0.6377121333563336,0.7106462058366929,0.5856284811391543,0.4617101353727607,0.6807070022221585,0.7199402532153998,0.677071266492245,0.5854868980256062,0.650209998979291,0.5858574853506022,0.7017823705818613,0.5422133263862332,0.6050937478832881,0.6394183924726263
WiFi,0.5961674612141004,0.5946249007889293,0.5353852858941806,0.6001575891628383,0.5870153304964862,0.6039644254742341,0.585969323751589,0.6458794790618989,0.6983955940566542,0.5008521956462532,0.3835368521997815,0.6657700367916826,0.5502391096658636,0.6681402442061447,0.6676815196968545,0.5879172909137351,0.5359245345438677,0.6850320056485465,0.6673407221247567,0.5614429350923141,0.6126996863159424,0.4708862754135992,0.4828373363512515,0.4839771020988573,0.5596356567552248,0.6707074708689936,0.3777821648873492,0.5835580012140792,0.5809621409584805,0.6899893256060279
WiFi,0.579740536538814,0.4573843540422592,0.5313004530838382,0.6546315106918321,0.5428551694825652,0.7008253986376863,0.716871636132639,0.5320784796701709,0.4794263288649127,0.5768439779186757,0.6785878810098896,0.6293148674638409,0.6727147102148967,0.6206286527629458,0.5519894946744555,0.5588359944861095,0.5579259313075813,0.5735765022768247,0.6488750788066973,0.5396054840342799,0.6810718367729746,0.6617493778917376,0.5541879162765708,0.5534535544900898,0.6030494377133137,0.6102061756107432,0.6448990198122548,0.6500835948406416,0.5453496637575406,0.6570510441986095
WiFi,0.570322278453021,0.6686289757638229,0.6143041213627434,0.5761007396575708,0.5979186611566244,0.6217254396757516,0.5146087504855735,0.5518007988028172,0.6294153803959781,0.6721201673930516,0.5190712208624798,0.7749348834302233,0.5915405565166133,0.5697734652640144,0.5311566284406576,0.530033203743448,0.6305715100279362,0.5385096487398834,0.6593019465893848,0.6115553911678622,0.5696698587351003,0.5463034259492137,0.6609779414121735,0.568124894672631,0.5858918810366103,0.5460585528370985,0.6207209104962043,0.5974702298664553,0.6422299170583644,0.5610070376829036
WiFi,0.525591650873331,0.5984328094796024,0.5712814979294456,0.5854826653872002,0.7633640792602943,0.5544679820143527,0.5212907990538315,0.6574988374817904,0.7162918549518884,0.6222918676840924,0.6848088613599754,0.560710017855067,0.5044939893872413,0.6176424109446386,0.5980578561012814,0.4362118585748575,0.4934121802552282,0.511030057805956,0.5371391579382514,0.623908538133418,0.5680174321385331,0.6565887187847259,0.457015366125229,0.6292060858199081,0.5049203724271849,0.5921950247044193,0.5439609149490143,0.5822078241034884,0.5584175289314125,0.6230528688477169
WiFi,0.5938543354735687,0.5643096848704348,0.5880976920194887,0.4613282977014128,0.5412497239255284,0.6312179942833355,0.6467169995531327,0.5909316739002358,0.5824445457638807,0.6183516047696861,0.5451169914395306,0.6986360896660091,0.5707428950252629,0.55770022593497,0.4742623658384063,0.6648301480062475,0.6568973669201277,0.6179395987254854,0.7014443473821991,0.5808646466189543,0.7027272176446414,0.6340410770577701,0.5807122770061599,0.5172038679866002,0.6867965626059812,0.560072788996877,0.624572709717137,0.5402577420319639,0.6929558196294878,0.5264240437977543
WiFi,0.6499437108353281,0.5270582293812873,0.6245851444803711,0.690203296525741,0.5294906189313968,0.6180354249520131,0.6408941960144344,0.5892064104604121,0.6429529433613905,0.5890513267227172,0.6121953363527659,0.6269487876088714,0.543380060101427,0.6052452628204251,0.6213425742127736,0.7101544108996469,0.6373087464726459,0.5608145760643987,0.6489374378548372,0.6301745987533403,0.6048676836244444,0.5768152156062296,0.5710674906237027,0.530497020672068,0.5129234478300285,0.6445787856858162,0.5510514378390627,0.5835967019352963,0.709319681104987,0.689311816536312
WiFi,0.5746593970317867,0.7251793676464496,0.6029080956193714,0.6152555311740062,0.6044761144888476,0.506512937199757,0.5496645140961033,0.5396769191748814,0.5534674945152898,0.6369462465434286,0.622388293777073,0.6416572741074099,0.6641274065662628,0.3857614391890295,0.6089778002914216,0.5761233737349393,0.5283438974574431,0.6113890510678669,0.5006348410364823,0.4889760637328512,0.6514321385424998,0.6232015795931795,0.7064908111642472,0.6162645282992997,0.8984614421041153,0.6551900334820475,0.5786920974085712,0.7073363054904339,0.4920416371684708,0.5073587713117773
WiFi,0.6813087054803124,0.6065299409978572,0.5507770114330237,0.5425793010043474,0.6851180008752406,0.607782392298304,0.6031884524636054,0.5771051361766494,0.5877163372499186,0.5010707241929037,0.7121441493608507,0.5923829985275337,0.5976536490500626,0.6344808737957011,0.5040820094979127,0.5672687825928616,0.6308987385683867,0.6371130771616069,0.5975502786051361,0.54885978350994,0.6022254266127526,0.6801945684038204,0.6146919701694077,0.6261635855537045,0.636782477020842,0.4761455647522485,0.5677705288794214,0.5620345063472856,0.64237490165087,0.7031996529255581
WiFi,0.5898929910578055,0.6251123595322816,0.6222072282858698,0.6332668070224804,0.6863358320875546,0.6652449363799683,0.6196395026302937,0.7848411545405918,0.6154896218267627,0.608270434289089,0.481460412097927,0.5488281686227257,0.611389826215171,0.4404985385456946,0.7136010480499381,0.5814660270760885,0.6817648348934147,0.546758828624423,0.5618903080995747,0.5736245770306464,0.6364169049976588,0.5980681167052166,0.5915955281872715,0.5071451556237688,0.4941337438581784,0.5139969182127186,0.5778042265500718,0.5754283012429796,0.5755131768589324,0.5398550342588617
WiFi,0.55007526703657,0.6306792573075015,0.6435052492868347,0.6308260301606451,0.5425519038707698,0.5932625550501273,0.6078783835040568,0.6972529644266993,0.5616092903287554,0.5920577613903376,0.589685964767023,0.5755266135892634,0.4526519378443261,0.5362793921711029,0.5555608937609675,0.5780170307397867,0.5945960752570523,0.5965223908892899,0.7165575778962352,0.6609495216842782,0.7103462966717955,0.6341204318042486,0.6479162864131078,0.6357108352976977,0.4896539759622569,0.6893925684711713,0.6769680351721458,0.580854798630693,0.6456550518163751,0.5964672424613325
WiFi,0.55869582755444,0.5959836364883744,0.6887743274030194,0.6753733535900298,0.5981877981934417,0.5702866047707694,0.6978343883345212,0.7480388214451589,0.5447480532313141,0.5932495369329924,0.5198075682527371,0.6471057602793888,0.4984421639962894,0.6293843394827101,0.562123098698035,0.4936452499047478,0.6973477883503941,0.6412757269091645,0.6838322406330186,0.623390083501642,0.5867829057080745,0.5558269046522294,0.3998916066342689,0.4949645184512941,0.5632753203808971,0.6882346040409064,0.7705188907982975,0.654245799689899,0.7490505636803154,0.466856174040583
WiFi,0.6028068926511614,0.6322750881231343,0.589954528742668,0.4952313652546419,0.5607715346263582,0.6212816429885224,0.580845840200731,0.6258169906278759,0.6212355733117273,0.614289538594899,0.5266853404851922,0.6611625400869223,0.5469921405267397,0.6204380662788447,0.51761552140709,0.5461015083656705,0.66620599710487,0.580428495496962,0.5636691749622835,0.5532206999483663,0.6206201326940652,0.5193986779556214,0.6591110435544123,0.6232390562933183,0.6963472231326981,0.6845037488623749,0.5241742937399183,0.6514083835947098,0.6714963815872553,0.618894903293654
WiFi,0.5522878696289746,0.5576489640777942,0.4550611792409446,0.7029479442864561,0.5827362360051633,0.4951624444879028,0.5499775848637882,0.5821658908678291,0.6557555994892256,0.5320292224890991,0.6005465241471639,0.7086055145229976,0.5745125760914579,0.6685360345692617,0.657441996623578,0.6636052455275296,0.7069802264048717,0.5732223243011576,0.6481964749859938,0.6015207394511258,0.5783821808955805,0.6299936957281229,0.6767408153613317,0.6141849176706725,0.5808872647976346,0.608820611810223,0.7299343974338017,0.5974224522048275,0.7034179854723408,0.5067387784574506
WiFi,0.6370129999562159,0.6353088495647712,0.6895629629171278,0.6971513452908372,0.514070694270496,0.6359582111985622,0.6281957832991081,0.5265967862524734,0.6502949277122918,0.5680265326981606,0.5803933678008566,0.5325624843458464,0.4946771759541839,0.5466494169725797,0.6146163011834078,0.5291614796765383,0.6322220290417986,0.5526420398023626,0.6067784460817995,0.5120705037832702,0.5635457131859701,0.5732389368948371,0.6388691519840454,0.6371891327738143,0.5738596715978914,0.5158575170677162,0.5685578674711816,0.5829223795389418,0.6478265544519998,0.6569622613605682
WiFi,0.3866684699103762,0.6186511928184172,0.5459083588340027,0.5244282670097001,0.6180262864779141,0.5216014387476972,0.6848734193608874,0.4380104067269962,0.7855264162518703,0.5689308305622978,0.6965356430739081,0.6588249327705845,0.5526607066365534,0.5130691865002092,0.6787125333108126,0.5591554223508848,0.5325997875520708,0.5227201775471333,0.6354777952652378,0.6192705763409869,0.4835814716051727,0.5889338362373711,0.5934052510432989,0.691562828360912,0.4137370933784874,0.581309941453491,0.6614699783677077,0.5915389694517681,0.5322319833023657,0.6043182911118055
WiFi,0.4520238389722164,0.5569417253037205,0.6204876580306208,0.5363843796014973,0.5597176865867763,0.7157820575055241,0.672945749580774,0.5917781124479611,0.5437100833205841,0.5315925727437418,0.6299317042141359,0.5908207648710541,0.4324496162925326,0.6689699732572411,0.6481694010309388,0.7592369274539377,0.790947445802339,0.6865205215108968,0.5554782940248801,0.445880082575963,0.6022650077379331,0.3795354553456738,0.7292011132825995,0.6342764989690368,0.5623777456320599,0.5257634783379849,0.5838872634307379,0.5219836321975038,0.582258738704335,0.5101814857416052
WiFi,0.641409270376067,0.5593722140667592,0.5485460904572487,0.6529269262348317,0.4267399433709841,0.5190871583448315,0.7485457244781077,0.569799941811354,0.6536260925437017,0.5999054459641776,0.6986255516039268,0.4642465582371313,0.5673878037597733,0.5673661479502812,0.6419264259859246,0.6328286523234942,0.6435840611807918,0.6492311850522021,0.6413948972586456,0.5084206452159048,0.5708678905236749,0.6370446015385353,0.6210273739335249,0.551238905173861,0.5470716488859346,0.6432858293661016,0.6267579271845253,0.6162096526809854,0.3870246956254121,0.5899673595015903
WiFi,0.5416212122758965,0.5683053928925748,0.6230723990288902,0.7159490440057924,0.6647559350460626,0.4837435334081268,0.6904238825749146,0.5470032747160808,0.6071340262022386,0.5680118513378384,0.6376554167408901,0.5782565130897177,0.5798912893736002,0.5172851287191388,0.6182236918431547,0.583629533317611,0.471561075951466,0.6316907392253321,0.5227888875217891,0.6141976545113421,0.4806167664918772,0.798487105838924,0.6052826691205647,0.6860910090172453,0.5796773808797298,0.5079140073394316,0.6074175973700453,0.5736975786703727,0.6214419558058447,0.5960789964386882
WiFi,0.6552205434448224,0.6335560637546765,0.5822462826652964,0.5929785919053964,0.6600533613176737,0.475026606770619,0.6784695637420906,0.5374393623817287,0.3688724767391275,0.5107699572876034,0.8068562387050041,0.5894933147239607,0.7446220107765977,0.5970401434404081,0.5319711555086628,0.5558267313942119,0.6103845176570107,0.5532725530907143,0.5857082630998625,0.7390495838488443,0.6269977166336717,0.7662883204453236,0.5162389372995593,0.5590580749789136,0.5780134555509,0.6618519476850417,0.7053261306722501,0.5216032702043635,0.5706847658921085,0.6862294906419454
WiFi,0.5443519328211025,0.614808042639373,0.5385312757963632,0.5423659786607544,0.5552290594006513,0.6377622565254214,0.5000120985473943,0.5248570179399964,0.6905541103259389,0.580426142269065,0.6054464535318246,0.7034133198562565,0.6124458522679064,0.5267809920564525,0.4903057974873213,0.6603339963879848,0.5832384406386907,0.6037482247572037,0.5965721464001775,0.7803340288754433,0.6678597784211142,0.605268956845019,0.6433906506519451,0.5767675420305451,0.6227173127741347,0.6088439023204735,0.7140702693107442,0.5879972500109607,0.5814953677147175,0.6084263220058335
WiFi,0.6140029685684041,0.5850507175764602,0.5817739683143173,0.5924473526107674,0.5631586534158095,0.5893247039570605,0.5240467053813496,0.6841628301656199,0.5071189176027587,0.6878419467564237,0.6134170280745367,0.5284227894869554,0.5841988424309994,0.6450051791484731,0.503980048782377,0.6977796063779661,0.6913805530568884,0.6683221330628646,0.5429795543567594,0.6515319508128916,0.6583128473028085,0.5215325524608826,0.5663746239560606,0.5371128155621656,0.6276382638187231,0.7015919891135772,0.6429826216274338,0.5858508558246158,0.5865256561455522,0.5960711093811197
WiFi,0.4722897746582748,0.6158618422236646,0.5900853980705357,0.6440439680942036,0.5474461969928,0.5533889325143622,0.503008021507371,0.5848847183685951,0.5448207688923214,0.7674424981539038,0.6598939424506606,0.5285445674502381,0.6205464994974466,0.6316093958058232,0.6348145837322451,0.5736580238106889,0.6106134370288058,0.7374912246957079,0.5464802944163838,0.5697995284833122,0.6346650719574188,0.588033921809731,0.6163007314623743,0.5117719066218118,0.5803764152753597,0.6088455850225877,0.6017953394944994,0.5492990231439226,0.484134740027803,0.5686718286827912
WiFi,0.5513460931026235,0.7695997142349725,0.7163456285595704,0.7211720218878463,0.6827273529933653,0.7127919288342789,0.589361255383616,0.5329092880270453,0.6714561122003808,0.6252302277429839,0.5929576582190154,0.6014593914867803,0.4752800292048816,0.5153051010458497,0.7034867099340181,0.4961997708574028,0.6956491615683954,0.5660300473719965,0.4146633765808702,0.5976795823779991,0.7396345073051882,0.5950389611262465,0.7038138659284106,0.6473013005772814,0.5763982611425003,0.5126883489425262,0.7697410606060484,0.6070221500645273,0.6310953613586325,0.5978034810237972
WiFi,0.637674855014014,0.5620765971245929,0.5586246181280834,0.6280287963290245,0.6530021238538093,0.6684397597203928,0.6932016047373687,0.6468248529414629,0.6707657772704173,0.7022617216912503,0.5344974847033344,0.5225235303023893,0.5983204973498878,0.6009216380436414,0.6586682366613049,0.6347904969649054,0.5221575642815188,0.652144786275503,0.6157652842626721,0.5840195109433475,0.6904186854207536,0.6533244937545845,0.5275968757679222,0.6740151206361966,0.6386269661848424,0.6225468167225789,0.5425649604627554,0.6196701690131254,0.6288513981615654,0.7265289511738587
WiFi,0.6018225750738274,0.5736468206343291,0.5727417246754823,0.5646230098089213,0.5961554183704949,0.5575847052813391,0.5167148080106169,0.6373420774464899,0.6162579725187766,0.6782333220544109,0.6605410234986139,0.6122680684263367,0.5654583098309512,0.5261923051181318,0.5126368680193257,0.5518133491898978,0.5533615520188072,0.4441078075490578,0.6171088184949448,0.6420775300840302,0.7209479139758618,0.5820984551046259,0.632452143209644,0.6808239684019401,0.5943639694257853,0.4628004137989951,0.6269451827891237,0.5747636176577366,0.4362866050126657,0.6019818156702439
WiFi,0.5528811341523165,0.5329499282593919,0.5640559482600739,0.5951225719101597,0.5595988232991219,0.5523845554146376,0.6450318920777275,0.5466633240502975,0.6109200093701761,0.5221939580793744,0.6550634139443601,0.6411413343367955,0.6569138732850318,0.5122981575049923,0.6638492914998692,0.6050543751211103,0.5419864109241134,0.6084491962428485,0.7233224184002338,0.6058931440995651,0.5956566422323368,0.5662586656933023,0.5770450011540335,0.4896423387162547,0.5349566005914406,0.6006885690670476,0.5258270518641083,0.5247500495993188,0.5577200190924672,0.5533787258591301
WiFi,0.6603925165590855,0.5432875905187372,0.5290373989286389,0.7596034166689676,0.5529898708124038,0.4837556340053018,0.6878081694980971,0.5523780154760316,0.5537924663084988,0.583221866926417,0.6060936399869747,0.5718074226367791,0.7617912669685212,0.4816109390544036,0.5957431101343628,0.653555492127782,0.5294485030633831,0.5991655623126969,0.6071495663425605,0.7158018982824637,0.619391809004489,0.6113580020687601,0.5378646083550591,0.5113853853197949,0.7054757993347651,0.5281682602517512,0.5962209993565485,0.5653208460316809,0.6614890050491701,0.5967677022931422
WiFi,0.7430817154213716,0.6702413232776305,0.5222938575248568,0.6877703243116862,0.6400615430317713,0.6230730033602236,0.5452895061898795,0.622679039537897,0.6519982490338618,0.580209165701899,0.5929932175702312,0.568402156863307,0.6003890447556963,0.6978956765410723,0.5183417537004607,0.5929024271494008,0.5715771764119878,0.4747209658086054,0.6533150577643974,0.6069680374205013,0.562532923238598,0.6433303396299531,0.5019813957824122,0.7596205991081669,0.7159483339485955,0.5303116520983546,0.5454905721902122,0.5673197906131333,0.6737282293144025,0.5211475310913436
